8393	264	1799	'paso a ser la 2079'	2007-06-04 10:09:03.890000000	3
8394	264	1295	'el usuario no tiene problemas con su correo electronico'	2007-06-04 10:10:17.890000000	3
8395	264	1107	'el proceso de instalación se llevara conforme se solicite.'	2007-06-04 10:10:50.250000000	3
8396	265	2377	'ya no se pudo ver cual es el error porqe ya esta funcionando bien todo'	2007-06-04 10:29:14.937000000	3
8397	265	2357	'esta tarea nunca me avisaron para poder verla, se da por concluida, hasta cuando este el usuario'	2007-06-04 10:32:50.217000000	3
8398	259	2385	'Se inicio el seguimiento de su solicitud'	2007-06-04 10:52:10.543000000	
8399	259	2385	'SE SUBIO A CONECTAR CABLE DE RED YA QUE A LA HORA DE PINTAR LA OFICINA DEL JEFE DE AUDITORIA DESCONECTARON EL CABLE DE RED.'	2007-06-04 10:52:40.530000000	3
8400	256	2389	'Se inicio el seguimiento de su solicitud'	2007-06-04 11:15:58.890000000	
8401	256	2389	'La corriente del toma corriente esta mala hay energia irregular
'	2007-06-04 11:16:44.733000000	3
8402	0	2388	'Se inicio el seguimiento de su solicitud'	2007-06-04 12:07:34.170000000	
8403	254	2385	'Actividad concluida'	2007-06-04 12:16:16.327000000	
8404	254	2389	'Actividad concluida'	2007-06-04 12:16:21.610000000	
8405	256	2391	'Se inicio el seguimiento de su solicitud'	2007-06-04 12:17:02.593000000	
8406	256	2391	'Ya se coordino con Mario  Estrada la Revicion de la tomo de corriente y dijo que va ha llamar a un Electricista Especializado'	2007-06-04 12:17:56.013000000	3
8407	256	2390	'Se inicio el seguimiento de su solicitud'	2007-06-04 12:18:01.657000000	
8408	256	2390	'se realizo la revicion respectiva de la maquina se le paso el antiviris y se le eliminaron archivos temporales y se quedo sastisfecho el Usuario Omartinez'	2007-06-04 12:19:02.343000000	3
8409	256	2393	'Se inicio el seguimiento de su solicitud'	2007-06-04 12:19:23.047000000	
8410	256	2393	'Ya se realizo el traslado e isnstalacion de la maquina de la sala de pilotos solo solo falta el Internet'	2007-06-04 12:20:13.107000000	3
8411	256	2386	'Se inicio el seguimiento de su solicitud'	2007-06-04 12:20:44.733000000	
8412	256	2387	'Se inicio el seguimiento de su solicitud'	2007-06-04 12:22:33.763000000	
8413	256	2387	'Lo que necesita en compartir la impresora a al Usuario Marla Motta. Pero en estos momentos esta Almorzando y no tenemos la contraseña del usuario.'	2007-06-04 12:23:32.827000000	3
8414	259	2394	'Se inicio el seguimiento de su solicitud'	2007-06-04 12:27:28.013000000	
8415	259	2351	'se fue al registro, y se verifico.'	2007-06-04 12:57:03.357000000	3
8416	256	2395	'Se inicio el seguimiento de su solicitud'	2007-06-04 13:01:59.670000000	
8417	256	2395	'Se esta desiinstalando la aplicacion de Norton '	2007-06-04 13:02:32.810000000	3
8418	256	2386	'Se fue a buscar al usuario pero me comentaron que esta en su hora de almuerzo'	2007-06-04 13:06:50.780000000	3
8419	256	2395	'se esta instalando el antivirus Kasperky '	2007-06-04 13:08:12.013000000	3
8420	254	2397	'Se inicio el seguimiento de su solicitud'	2007-06-04 14:17:23.623000000	
8421	254	2397	'aprovechando que estoy aca con la licda Lone, aprovecho para intalar el antivirus mcfee'	2007-06-04 14:17:55	3
8422	254	2387	'este problemita ya fue solucionado por Gerson '	2007-06-04 14:23:30.873000000	3
8423	254	2393	'Actividad concluida'	2007-06-04 14:24:25.543000000	
8424	254	2390	'Actividad concluida'	2007-06-04 14:24:30.500000000	
8425	259	2387	'Se reasignó técnico para atender su solicitud'	2007-06-04 14:24:51.013000000	254
8426	254	2399	'Se inicio el seguimiento de su solicitud'	2007-06-04 14:28:32.623000000	
8427	254	2392	'Se inicio el seguimiento de su solicitud'	2007-06-04 14:36:53.700000000	
8428	254	2392	'le instalare el mcfee'	2007-06-04 14:39:06.543000000	3
8429	254	2399	'tenia la conexion desactiva se la active y funciono re bien '	2007-06-04 14:39:35.390000000	3
8430	254	2381	'Actividad concluida'	2007-06-04 14:41:44.483000000	
8431	254	2377	'Actividad concluida'	2007-06-04 14:41:55.937000000	
8432	254	2357	'Actividad concluida'	2007-06-04 14:42:33.373000000	
8433	256	2398	'Se inicio el seguimiento de su solicitud'	2007-06-04 14:56:13.357000000	
8434	254	2402	'Se inicio el seguimiento de su solicitud'	2007-06-04 15:02:43.340000000	
8435	254	2402	'ya se creo la cuenta '	2007-06-04 15:03:09.840000000	3
8436	265	2403	'Se inicio el seguimiento de su solicitud'	2007-06-04 15:04:45.640000000	
8437	265	2403	'YA ESTA TERMINADO'	2007-06-04 15:04:52.700000000	3
8438	265	2401	'Se inicio el seguimiento de su solicitud'	2007-06-04 15:04:56.903000000	
8439	265	2401	'ESTE PUNTO DE RED SE HARA POR MEDIO DE WIRELESS'	2007-06-04 15:05:20.140000000	3
8440	265	2400	'Se inicio el seguimiento de su solicitud'	2007-06-04 15:05:29.827000000	
8441	265	2400	'SE REVISARA EL CORREO, '	2007-06-04 15:05:52.513000000	3
8442	265	2402	'Actividad concluida'	2007-06-04 15:05:56.217000000	
8443	265	2399	'Actividad concluida'	2007-06-04 15:05:58.590000000	
8444	265	2373	'Actividad concluida'	2007-06-04 15:06:20.217000000	
8445	259	2387	'se reviso la red, la cual estaba en conflicto. pero se logro restaurar.'	2007-06-04 15:06:24.077000000	3
8446	254	2397	'Ya instale el mcafee y deje pasando un analisis'	2007-06-04 15:08:47.840000000	3
8447	254	2403	'Actividad concluida'	2007-06-04 15:08:54.390000000	
8448	254	2395	'Alexis favor instalar el McAFee primero el viruses, luego el Anty spyware y para finalizar el Host Instruction Prevention '	2007-06-04 15:11:38.090000000	3
8449	254	2387	'Actividad concluida'	2007-06-04 15:12:14.187000000	
8450	256	2358	'Ya funciona su unidad de CD'	2007-06-04 15:12:32.700000000	3
8451	254	2351	'Actividad concluida'	2007-06-04 15:12:48.780000000	
8452	254	2358	'Actividad concluida'	2007-06-04 15:13:42.200000000	
8453	256	2398	'Ya se le instalo la impresora y se le compartio la impresora de Marnago'	2007-06-04 15:24:34.997000000	3
8454	256	2386	'Se le reviso la maquina el ventiladora esta sucio nececita una limpieza. puse la tarea en la pagina'	2007-06-04 15:25:40.327000000	3
8455	262	2404	'Se inicio el seguimiento de su solicitud'	2007-06-04 15:30:06.090000000	
8456	262	2405	'Se inicio el seguimiento de su solicitud'	2007-06-04 15:30:13.433000000	
8457	264	2405	'Se reasignó técnico para atender su solicitud'	2007-06-04 15:31:15.653000000	264
8458	264	2405	'Coordinado'	2007-06-04 15:36:17.903000000	3
8459	256	2395	'Se termino pasar el Scan del antivirus y se encontro 5 archivos infectados. Se desisntalo el antivirus Kaspersky. solo estamos en la espera de instlar el programa de antivirus nuevo.'	2007-06-04 15:50:24.793000000	3
8460	256	2396	'Se inicio el seguimiento de su solicitud'	2007-06-04 15:51:36.043000000	
8461	262	2404	'Realizado'	2007-06-04 15:57:18.013000000	3
8462	258	2406	'Se inicio el seguimiento de su solicitud'	2007-06-04 16:20:20.607000000	
8463	258	2406	'la computadora en si se movio a otro escritorio dentro de la misma officina..'	2007-06-04 16:20:55.403000000	3
8464	265	2400	'el problema fue que tenia unos problemas de paginas pero ya esta solucionado'	2007-06-04 16:21:38.810000000	3
8465	265	2401	'se procedera a hacer una reserva con el siguiente mac 001b771e331f'	2007-06-04 16:27:49.603000000	3
8466	254	2406	'Actividad concluida'	2007-06-04 16:27:54.447000000	
8467	254	2404	'Actividad concluida'	2007-06-04 16:28:03.073000000	
8468	254	2400	'Actividad concluida'	2007-06-04 16:28:15.213000000	
8469	254	2398	'Actividad concluida'	2007-06-04 16:28:23.680000000	
8470	254	2386	'Actividad concluida'	2007-06-04 16:28:33.573000000	
8471	258	2360	'ya fue realizado desde el viernes'	2007-06-04 16:31:10.133000000	3
8472	265	2401	'se le dio el ip 128.5.6.223'	2007-06-04 16:31:33.370000000	3
8473	254	2401	'Actividad concluida'	2007-06-04 16:49:07.993000000	
8474	265	2397	'Actividad concluida'	2007-06-04 16:59:45.090000000	
8475	259	2394	'SE INSTALO MCAFEE Y SUS DOS PROGRAMAS MAS..'	2007-06-04 17:43:33.873000000	3
8476	259	2384	'ESTA TAREA LA CONTINUO CORINA LORENZANA.'	2007-06-04 17:43:49.700000000	3
8477	259	2367	'SE SE PUEDE CONTINUAR CON LA ACTIVIDAD DEBIDO A QUE SE LE NEGO EL ACCESO DE CORREO E INTERNET.'	2007-06-04 17:44:20.403000000	3
8478	265	2394	'Actividad concluida'	2007-06-05 07:50:22.640000000	
8479	265	2364	'Actividad concluida'	2007-06-05 07:50:28.577000000	
8480	258	2378	'se le instalara macafee'	2007-06-05 08:43:57.530000000	3
8481	254	2360	'Actividad concluida'	2007-06-05 08:59:59.343000000	
8482	328	2408	'Se inicio el seguimiento de su solicitud'	2007-06-05 09:34:46.733000000	
8483	264	2408	'Se reasignó técnico para atender su solicitud'	2007-06-05 09:35:33.420000000	328
8484	257	2407	'Se reasignó técnico para atender su solicitud'	2007-06-05 09:36:02.123000000	328
8485	257	2408	'Se reasignó técnico para atender su solicitud'	2007-06-05 09:36:42.170000000	328
8486	328	1799	'Actividad concluida'	2007-06-05 09:46:43.797000000	
8487	328	1943	'Actividad concluida'	2007-06-05 09:47:01.967000000	
8488	264	2408	'Se reasignó técnico para atender su solicitud'	2007-06-05 10:31:37.060000000	265
8489	264	2407	'Se reasignó técnico para atender su solicitud'	2007-06-05 10:32:12.357000000	265
8490	265	2410	'Se inicio el seguimiento de su solicitud'	2007-06-05 10:38:26.340000000	
8491	265	2410	'se esta revisando cual es el problema'	2007-06-05 10:38:46.717000000	3
8492	256	2412	'Se inicio el seguimiento de su solicitud'	2007-06-05 11:06:31.247000000	
8493	256	2412	'Se le traslado el Ups que tenia Maida Salguero para el despacho Del Ing. Lacs'	2007-06-05 11:07:18.967000000	3
8494	256	2411	'Se inicio el seguimiento de su solicitud'	2007-06-05 11:07:22.623000000	
8495	256	2396	'Se conecto la fotocopiadora en otro lugar y esta funcinando bien la maquina'	2007-06-05 11:08:05.200000000	3
8496	256	2395	'Ya esta trabajando con normalidad'	2007-06-05 11:08:35.967000000	3
8497	256	2391	'Se conecto la fotocopiadora en otro lugar y esta funcinando bien la maquina. esta fue concluida con otro tiquet'	2007-06-05 11:09:03.890000000	3
8498	264	2409	'Se inicio el seguimiento de su solicitud'	2007-06-05 11:43:43.483000000	
8499	258	2413	'Se inicio el seguimiento de su solicitud'	2007-06-05 12:02:31.153000000	
8500	256	2411	'Se le indico el proceso para crear un celda combinada'	2007-06-05 12:35:52.890000000	3
8501	254	2412	'Actividad concluida'	2007-06-05 14:08:37.920000000	
8502	254	2411	'Actividad concluida'	2007-06-05 14:08:52.827000000	
8503	254	2395	'aLEXIS PORFVOR INSTALE EL MCAFEE ESTA EN LA MAQUINA DEL CHIF '	2007-06-05 14:12:47.903000000	3
8504	256	2414	'Se inicio el seguimiento de su solicitud'	2007-06-05 15:30:18.280000000	
8505	256	2414	'Ya teniene internet'	2007-06-05 15:30:34.640000000	3
8506	258	2413	'ANTIVIRUS CONFIGURADO HE INSTALADO MACAFEE'	2007-06-05 15:56:30.043000000	3
8507	258	2378	'YA FUE INSTALADO EL ANTIVIRUS MACAFEE'	2007-06-05 15:56:48.170000000	3
8508	258	2417	'Se inicio el seguimiento de su solicitud'	2007-06-05 16:08:31.890000000	
8509	258	2417	'cable conectado.'	2007-06-05 16:08:42.123000000	3
8510	256	2416	'Se inicio el seguimiento de su solicitud'	2007-06-05 16:24:29.700000000	
8511	256	2416	'se esta llamando para activar la licencia original'	2007-06-05 16:25:10.013000000	3
8512	259	2366	'SE FUE A INSTALAR IMPRESORA, CON EL TECNICO DE LA EMPRESA LOGRANDO LA CONFIGURACION.'	2007-06-05 16:43:08.293000000	3
8513	254	2417	'Actividad concluida'	2007-06-05 16:49:11.700000000	
8514	254	2414	'Actividad concluida'	2007-06-05 16:49:20.983000000	
8515	254	2413	'Actividad concluida'	2007-06-05 16:56:44.997000000	
8516	254	2378	'Actividad concluida'	2007-06-05 16:57:09.437000000	
8517	256	2416	'Ya le activo la cable. Ya no presenta windows Pirata'	2007-06-05 16:57:12.763000000	3
8518	254	2416	'Actividad concluida'	2007-06-06 09:03:16.737000000	
8519	254	2366	'Actividad concluida'	2007-06-06 09:04:22.237000000	
8520	254	2396	'Actividad concluida'	2007-06-06 09:04:42.313000000	
8521	254	2391	'Actividad concluida'	2007-06-06 09:04:47.720000000	
8522	254	2395	'Actividad concluida'	2007-06-06 09:04:53.393000000	
8523	254	2365	'Actividad concluida'	2007-06-06 09:05:04.190000000	
8524	254	1956	'Esta impresora lo volvimos a chequear con Vinicio y no funciona el cabezal '	2007-06-06 09:05:47.127000000	3
8525	254	1956	'Actividad concluida'	2007-06-06 09:05:59.097000000	
8526	259	2421	'Se inicio el seguimiento de su solicitud'	2007-06-06 09:30:32.233000000	
8527	259	2424	'Se inicio el seguimiento de su solicitud'	2007-06-06 10:03:24.937000000	
8528	259	2419	'Se inicio el seguimiento de su solicitud'	2007-06-06 10:03:37.373000000	
8529	259	2418	'Se inicio el seguimiento de su solicitud'	2007-06-06 10:03:44.437000000	
8530	259	2424	'SE LOGRO SOLUCIONAR EL CLAVO.'	2007-06-06 10:04:10.123000000	3
8531	259	2419	'ELLA SI LOGRO ENTRAR YA A LA RED INALAMBRICA LO QUE ELLA NECESITA AHORA ES QUE SE PUEDA CONECTAR EL SCANER A SU LAPTOP PERO PARA TAL TAREA NECESITA UN CABLE USB DE 4 METROS PARA ESO..'	2007-06-06 10:04:55.607000000	3
8532	259	2418	'SE CAMBIO EL NOMBRE'	2007-06-06 10:05:10.997000000	3
8533	254	2424	'Actividad concluida'	2007-06-06 10:22:07.530000000	
8534	254	2421	'Se reasignó técnico para atender su solicitud'	2007-06-06 10:22:24.293000000	254
8535	254	2419	'Actividad concluida'	2007-06-06 10:22:46.560000000	
8536	254	2418	'Actividad concluida'	2007-06-06 10:22:54.390000000	
8537	254	2384	'Se reasignó técnico para atender su solicitud'	2007-06-06 10:23:21.607000000	254
8538	254	2421	'se esta desinstalando el norton '	2007-06-06 10:24:10.233000000	3
8539	254	2392	'se le instalo el mcfee y la maquina quedo mas rapido '	2007-06-06 10:27:35.327000000	3
8540	254	2384	'le pasé karpesky y encontro 249  virus, se le desinsalto e instalo mcfee y estaba reportando algunos cookies se quedo trabajando '	2007-06-06 10:28:22.450000000	3
8541	254	2421	'se le instalo mcfee y encontro hasta el momento 102 cookies, '	2007-06-06 10:34:56.140000000	3
8542	254	2425	'Se inicio el seguimiento de su solicitud'	2007-06-06 10:34:59.700000000	
8543	254	2415	'Se inicio el seguimiento de su solicitud'	2007-06-06 10:35:02.780000000	
8544	262	2423	'Se inicio el seguimiento de su solicitud'	2007-06-06 10:54:38.727000000	
8545	262	2422	'Se inicio el seguimiento de su solicitud'	2007-06-06 10:54:40.710000000	
8546	259	2426	'Se inicio el seguimiento de su solicitud'	2007-06-06 11:20:32.197000000	
8547	259	2426	'pido ayuda aYaris para dicho tramite graciasssssss.'	2007-06-06 11:20:48.337000000	3
8548	259	2427	'Se inicio el seguimiento de su solicitud'	2007-06-06 11:29:21.203000000	
8549	262	2428	'Se inicio el seguimiento de su solicitud'	2007-06-06 12:36:51.720000000	
8550	262	2422	'Concluido'	2007-06-06 12:37:20.750000000	3
8551	262	2423	'Concluido'	2007-06-06 12:37:40.657000000	3
8552	262	2428	'Concluido'	2007-06-06 12:37:54.733000000	3
8553	254	2429	'Se inicio el seguimiento de su solicitud'	2007-06-06 12:40:23.233000000	
8554	254	2428	'Actividad concluida'	2007-06-06 12:40:25.280000000	
8555	254	2423	'Actividad concluida'	2007-06-06 12:40:27.280000000	
8556	254	2422	'Actividad concluida'	2007-06-06 12:40:28.797000000	
8557	264	2430	'Se inicio el seguimiento de su solicitud'	2007-06-06 14:01:04.440000000	
8558	264	2431	'Se inicio el seguimiento de su solicitud'	2007-06-06 14:01:06.063000000	
8559	254	2430	'Se reasignó técnico para atender su solicitud'	2007-06-06 14:02:43.690000000	264
8560	264	2430	'ya se restablecio el servicio de internet, pero el usuario no puede ni conectarse a la pagina de servicios que es interna y no necesita internet.'	2007-06-06 14:03:30.627000000	3
8561	264	2431	'ya se restablecio el servicio'	2007-06-06 14:04:07.423000000	3
8562	259	2432	'Se inicio el seguimiento de su solicitud'	2007-06-06 14:32:02.477000000	
8563	259	2432	'se le llamo para poder hacer la tarea via telefonica
'	2007-06-06 14:33:16.523000000	3
8564	254	2432	'Actividad concluida'	2007-06-06 14:56:34.850000000	
8565	254	2431	'Actividad concluida'	2007-06-06 14:56:46.507000000	
8566	264	2429	'Se reasignó técnico para atender su solicitud'	2007-06-06 14:57:27.290000000	254
8567	262	2433	'Se inicio el seguimiento de su solicitud'	2007-06-06 16:13:00.090000000	
8568	259	2426	'LLAMA A YESSICA GIRON PARA PONERNOS DE ACUERDO EN LA TRAIDA DE LA COMPUTADORA COMPLETA. Y SE QUEDO QUE ELLOS LA TRAERAN EL DIA DE MAÑANA PARA SI CHEQUEO.'	2007-06-06 16:13:42.623000000	3
8569	259	2434	'Se inicio el seguimiento de su solicitud'	2007-06-06 16:25:52.390000000	
8570	262	2433	'Realizado'	2007-06-06 16:39:21.310000000	3
8571	254	2433	'Actividad concluida'	2007-06-06 16:39:49.967000000	
8572	254	2341	'Se reasignó técnico para atender su solicitud'	2007-06-06 16:41:47.983000000	254
8573	254	2341	'esta tarea fue solucionada ayer en la visita que hicimos al cename'	2007-06-06 16:42:22.920000000	3
8574	254	2319	'Se reasignó técnico para atender su solicitud'	2007-06-06 16:43:03.983000000	254
8575	254	2319	'esta tarea ya esta concluida, con la ayuda de karpesky y macfee'	2007-06-06 16:43:38.640000000	3
8576	254	2251	'en las dos veces que se ha ido a cename no se encuetra el usuario porque anda de viaje indicaron que vendria mas o menos dentro de un mes '	2007-06-06 16:44:24.390000000	3
8577	259	2435	'Se inicio el seguimiento de su solicitud'	2007-06-06 17:18:43.967000000	
8578	259	2435	'SE LLAMO AL USUARIO PREGUNTANDOLE QUE CLASE DE MANUALES NECESITA, EL PIDE LOS DEL AREA FINANCIERA LOS CUALES SE LE DIJO QUE ESTABAN EN LA PAGINA DE SERVICIOS.'	2007-06-06 17:23:13.780000000	3
8579	254	2435	'Actividad concluida'	2007-06-07 09:18:56.500000000	
8580	254	2420	'Se inicio el seguimiento de su solicitud'	2007-06-07 10:19:40.930000000	
8581	254	2420	'revise varias veces la unidad de cd pero en realidad no creo que sea la unidad si no la maquina porque ya se ha cambiado dos veces la unidad, esperare que venga Alexi para ver donde esta la anteriòr para probarla en otra maquina, la unidad dicen esta mala'	2007-06-07 10:22:10.507000000	3
8582	262	2437	'Se inicio el seguimiento de su solicitud'	2007-06-07 10:25:35.320000000	
8583	259	2438	'Se inicio el seguimiento de su solicitud'	2007-06-07 10:53:16.617000000	
8584	259	2434	'SE FORMATEO SE INTALO TODO TODO'	2007-06-07 10:53:28.930000000	3
8585	259	2427	'SE RECUPERO INFORMACION Y SE INSTALO TODO NUEVAMENTE.'	2007-06-07 10:53:49.913000000	3
8586	259	2426	'SE QUEDO COMO COMUN ACUERDO EN QUE ELLOS TRAERIAN EL EQUIPO YO YA RECIBI,'	2007-06-07 10:54:08.350000000	3
8587	262	2437	'Se limpió toda la pc pues derramó café.'	2007-06-07 11:00:42.447000000	3
8588	254	2437	'Actividad concluida'	2007-06-07 11:02:43.663000000	
8589	254	2434	'Actividad concluida'	2007-06-07 11:02:54.773000000	
8590	254	2427	'Actividad concluida'	2007-06-07 11:02:58.443000000	
8591	254	2426	'Actividad concluida'	2007-06-07 11:03:09.257000000	
8592	254	2436	'Se inicio el seguimiento de su solicitud'	2007-06-07 13:12:58.640000000	
8593	254	2436	'estaba politica industrial y me llamaron porque urgia esta tarea tenia procesos levantados de panda, karpesky y mal instalado el macfee los desinstale todos y reinstale el macfee elimine archivos temporales y la maquina estaba funcionando bien '	2007-06-07 13:14:46.577000000	3
8594	254	2440	'Se inicio el seguimiento de su solicitud'	2007-06-07 13:27:49.997000000	
8595	254	2441	'Se inicio el seguimiento de su solicitud'	2007-06-07 13:33:04.750000000	
8596	254	2441	'TENIA PROCESOS LEVANTADOS DEL PANDA ANTIVIRUS Y EL NORTON SE LE DESINSTALARON E INSTALO EL MCFEE SE DEJO ANALIZANDO Y LA MAQUINA REPORTO VIRUS SE QUEDO TRABAJANDO'	2007-06-07 14:11:22.107000000	3
8597	254	2440	'NO TENIA NINGUN ANTIVIRUS SE LE INSTALO MCAFEE Y SE DEJO ANALIZANDO'	2007-06-07 14:11:49.873000000	3
8598	254	2430	'DESINSTALE KARPESKY Y ESTOY INSTALANDO MACFEE'	2007-06-07 14:13:18.030000000	3
8599	254	2425	'LOS CORREOS QUEDARON EN EL BUZON SE LE INDICO QUE TIENE QUE ELIMINAR LOS QUE NO LE SIRVEN PARA COMPACTAR ELLA ME AVISARA CUANDO HACERLO'	2007-06-07 14:15:03.763000000	3
8600	254	2442	'Se inicio el seguimiento de su solicitud'	2007-06-07 14:22:27.293000000	
8601	254	2442	'a pesar de que esta maquina fue formateada la semana pasada hasta el momento ha encontrado 322 detecciones'	2007-06-07 14:23:20.530000000	3
8602	254	2442	'se le dejo pasando antivirus '	2007-06-07 14:49:23.077000000	3
8603	259	2446	'Se inicio el seguimiento de su solicitud'	2007-06-07 15:15:41.233000000	
8604	259	2445	'Se inicio el seguimiento de su solicitud'	2007-06-07 15:15:42.140000000	
8605	328	2442	'Actividad concluida'	2007-06-07 16:11:26.950000000	
8606	328	2441	'Actividad concluida'	2007-06-07 16:11:30.123000000	
8607	328	2440	'Actividad concluida'	2007-06-07 16:11:31.390000000	
8608	328	2436	'Actividad concluida'	2007-06-07 16:11:36.840000000	
8609	328	2425	'Actividad concluida'	2007-06-07 16:11:43.903000000	
8610	328	2421	'Actividad concluida'	2007-06-07 16:11:48.090000000	
8611	328	2420	'Actividad concluida'	2007-06-07 16:11:52.530000000	
8612	254	2439	'Se inicio el seguimiento de su solicitud'	2007-06-07 16:11:54.187000000	
8613	328	2392	'Actividad concluida'	2007-06-07 16:11:55.997000000	
8614	328	2384	'Actividad concluida'	2007-06-07 16:12:38.623000000	
8615	254	2439	'trate de reestablecer el archivo pero no se pudo restablecer
'	2007-06-07 16:12:40.187000000	3
8616	328	2371	'Actividad concluida'	2007-06-07 16:12:48.607000000	
8617	328	2439	'Actividad concluida'	2007-06-07 16:12:55.903000000	
8618	254	2430	'solucionado
'	2007-06-07 16:12:57.280000000	3
8619	328	2368	'Actividad concluida'	2007-06-07 16:13:02.683000000	
8620	328	2430	'Actividad concluida'	2007-06-07 16:13:07.577000000	
8621	328	2341	'Actividad concluida'	2007-06-07 16:13:18.857000000	
8622	328	2319	'Actividad concluida'	2007-06-07 16:13:22.543000000	
8623	328	2013	'Actividad concluida'	2007-06-07 16:13:30.217000000	
8624	262	2449	'Se inicio el seguimiento de su solicitud'	2007-06-07 17:59:26.340000000	
8625	262	2449	'C'	2007-06-07 17:59:36.670000000	3
8626	254	2449	'Actividad concluida'	2007-06-08 09:02:16.030000000	
8627	265	2444	'Se inicio el seguimiento de su solicitud'	2007-06-08 09:17:28.530000000	
8628	265	2444	'se estara trabajando'	2007-06-08 09:17:42.967000000	3
8629	254	2447	'Se inicio el seguimiento de su solicitud'	2007-06-08 09:23:10.327000000	
8630	254	2448	'Se inicio el seguimiento de su solicitud'	2007-06-08 09:23:11.920000000	
8631	259	2446	'LA LAPTOP SE QUEDO EN INFORMATICA, SE LE DIO EL DISCO DURO PARA MUESTRA ADEMAS SE LES DIO LAS ESPECIFICACIONES PARA SU COMPRA.'	2007-06-08 09:23:56.967000000	3
8632	259	2438	'SE LLEGO AL LUGAR EL PROBLEMA ERA QUE NO ELIMINABA UNA TAREA LA CUAL FUE ELIMINADA.'	2007-06-08 09:24:39.497000000	3
8633	259	2445	'SE CONFIGURO, LA IMPRESORA EN RED A LOS USUARIOS, MESTRADA, LTURCIOS, OROSSELL Y JRODRIGUEZ'	2007-06-08 09:25:24.530000000	3
8634	265	2444	'el problema es que sobrepaso el limite del buzo y se tuvo que elimiar correos para que pueda recibir y enviar'	2007-06-08 09:26:35.920000000	3
8635	254	2447	'La carta de solicitud aun esta en la Subgerencia de Informatica, no se les ha indicado si se les dará o no'	2007-06-08 09:27:10.170000000	3
8636	254	2448	'necesito hacer un cable mas largo para que llegue al puesto de trabajo al que necesito colocarle'	2007-06-08 09:27:36.420000000	3
8637	254	2450	'Se inicio el seguimiento de su solicitud'	2007-06-08 09:27:38.420000000	
8638	254	2450	'la maquina no tiene ningun antivirus procederé a instalarle mcafee'	2007-06-08 09:28:01.107000000	3
8639	254	2446	'Actividad concluida'	2007-06-08 09:29:39.090000000	
8640	254	2445	'Actividad concluida'	2007-06-08 09:29:47.733000000	
8641	254	2444	'Actividad concluida'	2007-06-08 09:30:25.250000000	
8642	254	2438	'Actividad concluida'	2007-06-08 09:30:39.403000000	
8643	259	2451	'Se inicio el seguimiento de su solicitud'	2007-06-08 09:41:53.607000000	
8644	259	2451	'SE LE VOLVIO A RECONFIGURAR LA RED.'	2007-06-08 10:27:15.997000000	3
8645	259	2367	'SE LES PIDO LA CARTA DE ACCESO. PERO FUE DENEGADA. '	2007-06-08 10:28:10.937000000	3
8646	265	2410	'no se habia terminado porque estaba en curso y cubriendo seminario'	2007-06-08 10:41:08.187000000	3
8647	254	2451	'Actividad concluida'	2007-06-08 10:49:32.857000000	
8648	254	2367	'Actividad concluida'	2007-06-08 10:49:49.247000000	
8649	259	2452	'Se inicio el seguimiento de su solicitud'	2007-06-08 11:55:43.700000000	
8650	254	2450	'Se le instalo MCAFFE y reporto 380 virus se quedo analizando'	2007-06-08 12:15:44.530000000	3
8651	254	2415	'se le cambio de aparato por el de fax porque estaba dando problemas'	2007-06-08 12:16:41.373000000	3
8652	264	2453	'Se inicio el seguimiento de su solicitud'	2007-06-11 09:14:18.647000000	
8653	264	2429	'ya funciona'	2007-06-11 09:14:32.927000000	3
8654	259	2455	'Se inicio el seguimiento de su solicitud'	2007-06-11 09:32:20.493000000	
8655	264	2408	'realizado'	2007-06-11 09:40:22.900000000	3
8656	264	2361	'realizado'	2007-06-11 09:41:17.320000000	3
8657	264	2453	'realizado'	2007-06-11 09:42:02.680000000	3
8658	258	2457	'Se inicio el seguimiento de su solicitud'	2007-06-11 10:26:33.340000000	
8659	254	2458	'Se inicio el seguimiento de su solicitud'	2007-06-11 11:01:03.350000000	
8660	254	2458	'iré a revisarla '	2007-06-11 11:01:18.897000000	3
8661	265	2459	'Se inicio el seguimiento de su solicitud'	2007-06-11 11:05:40.820000000	
8662	265	2459	'la contraseña es 12345678 para que el usuario pueda cambiarla en el siguiente inicio de sesion'	2007-06-11 11:06:31.570000000	3
8663	254	2459	'Actividad concluida'	2007-06-11 11:35:06.320000000	
8664	258	2457	'el antivirus macafee no deja tener recursos en red, se revisara el porque del problema'	2007-06-11 11:35:41.273000000	3
8665	265	2410	'sigue dando el mismo problema con los drives del scaner, se va a llamar a la empresa que lo venga a hacer'	2007-06-11 11:49:30.430000000	3
8666	258	2460	'Se inicio el seguimiento de su solicitud'	2007-06-11 12:05:40.790000000	
8667	258	2460	'no tienen las llaves de la oficina en donde quieren sacar la impresora...'	2007-06-11 12:16:04.273000000	3
8668	258	2461	'Se inicio el seguimiento de su solicitud'	2007-06-11 13:24:05.700000000	
8669	258	2461	'fui como ella lo solicito pero  no se encontraba en su lugar'	2007-06-11 13:24:27.060000000	3
8670	254	2458	'EL SUPUESTOS PROBLEMA ERA LA IMPRESORA PERO YA ESTA BIEN, PERO DESEA QUE LE CONFIIGURE SU CAMARA DIGITASL PERSONAL A SU MAQUINA '	2007-06-11 14:41:44.197000000	3
