Page,Device,Group,ItemID,Item,Value
Event Logs,System,,0,User,
Event Logs,System,,0,Source,EventLog
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-13 09:18:45
Event Logs,System,,0,User,
Event Logs,System,,0,Source,W32Time
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-13 09:19:55
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-13 09:19:55
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-13 09:19:55
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-13 09:19:55
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-13 09:19:55
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-13 09:19:55
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-13 09:19:55
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-13 09:19:55
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-13 09:19:55
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-13 09:19:55
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-13 09:19:55
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-13 16:30:38
Event Logs,System,,0,User,
Event Logs,System,,0,Source,EventLog
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-16 10:43:02
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-16 10:43:04
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-16 10:43:14
Event Logs,System,,0,User,
Event Logs,System,,0,Source,EventLog
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-16 10:43:14
Event Logs,System,,0,User,
Event Logs,System,,0,Source,EventLog
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-16 10:43:46
Event Logs,System,,0,User,
Event Logs,System,,0,Source,W32Time
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-16 10:44:57
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-16 10:44:57
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-16 10:44:57
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-16 10:44:57
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-16 10:44:57
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-16 10:44:57
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-16 10:44:57
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-16 10:44:57
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-16 10:44:57
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-16 10:44:57
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-16 10:44:57
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-16 11:05:01
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Warning
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-16 11:05:06
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Print
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-16 13:00:12
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-16 13:15:13
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-16 13:30:23
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-16 13:40:22
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-16 13:40:28
Event Logs,System,,0,User,
Event Logs,System,,0,Source,W32Time
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-16 17:26:31
Event Logs,System,,0,User,
Event Logs,System,,0,Source,EventLog
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-17 09:49:30
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-17 09:49:32
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-17 09:49:42
Event Logs,System,,0,User,
Event Logs,System,,0,Source,EventLog
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-17 09:49:42
Event Logs,System,,0,User,
Event Logs,System,,0,Source,EventLog
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-17 09:50:14
Event Logs,System,,0,User,
Event Logs,System,,0,Source,W32Time
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-17 09:51:35
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-17 09:51:35
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-17 09:51:35
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-17 09:51:35
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-17 09:51:35
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-17 09:51:35
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-17 09:51:35
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-17 09:51:35
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-17 09:51:35
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-17 09:51:35
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-17 09:51:35
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Warning
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-17 16:58:17
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Print
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-17 17:29:23
Event Logs,System,,0,User,
Event Logs,System,,0,Source,EventLog
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 09:36:57
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 09:36:59
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 09:37:09
Event Logs,System,,0,User,
Event Logs,System,,0,Source,EventLog
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 09:37:09
Event Logs,System,,0,User,
Event Logs,System,,0,Source,EventLog
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 09:37:40
Event Logs,System,,0,User,
Event Logs,System,,0,Source,W32Time
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 09:39:02
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 09:39:02
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 09:39:02
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 09:39:02
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 09:39:02
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 09:39:02
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 09:39:02
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 09:39:02
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 09:39:02
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 09:39:02
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 09:39:02
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 10:13:03
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Warning
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 10:13:08
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Print
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 10:17:39
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 10:42:52
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 10:43:43
Event Logs,System,,0,User,
Event Logs,System,,0,Source,W32Time
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 10:45:27
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 10:45:35
Event Logs,System,,0,User,
Event Logs,System,,0,Source,W32Time
Event Logs,System,,0,Event Type,Warning
Event Logs,System,,0,Category,3
Event Logs,System,,0,Generated On,2009-11-18 11:26:24
Event Logs,System,,0,User,
Event Logs,System,,0,Source,LSASRV
Event Logs,System,,0,Event Type,Warning
Event Logs,System,,0,Category,3
Event Logs,System,,0,Generated On,2009-11-18 11:26:24
Event Logs,System,,0,User,
Event Logs,System,,0,Source,LSASRV
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 11:26:41
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 11:30:58
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Warning
Event Logs,System,,0,Category,3
Event Logs,System,,0,Generated On,2009-11-18 12:32:09
Event Logs,System,,0,User,
Event Logs,System,,0,Source,LSASRV
Event Logs,System,,0,Event Type,Warning
Event Logs,System,,0,Category,3
Event Logs,System,,0,Generated On,2009-11-18 12:32:09
Event Logs,System,,0,User,
Event Logs,System,,0,Source,LSASRV
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 12:32:25
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Warning
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 12:32:30
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Print
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 12:43:05
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Error
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 12:58:04
Event Logs,System,,0,User,
Event Logs,System,,0,Source,NETLOGON
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 12:58:10
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Error
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 13:13:09
Event Logs,System,,0,User,
Event Logs,System,,0,Source,NETLOGON
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 13:13:14
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 13:28:15
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 13:43:15
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 13:58:26
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 14:13:26
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 14:16:04
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 14:28:27
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 14:43:27
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 14:46:31
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 14:52:36
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-18 17:29:25
Event Logs,System,,0,User,
Event Logs,System,,0,Source,EventLog
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-19 08:51:58
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-19 08:52:00
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-19 08:52:10
Event Logs,System,,0,User,
Event Logs,System,,0,Source,EventLog
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-19 08:52:10
Event Logs,System,,0,User,
Event Logs,System,,0,Source,EventLog
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-19 08:52:41
Event Logs,System,,0,User,
Event Logs,System,,0,Source,W32Time
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-19 08:53:52
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-19 08:53:52
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-19 08:53:52
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-19 08:53:52
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-19 08:53:52
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-19 08:53:52
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-19 09:14:42
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-19 09:14:42
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-19 09:14:46
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-19 09:14:46
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-19 09:14:52
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-19 09:36:44
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Warning
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-19 09:36:49
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Print
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-19 09:42:10
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-19 09:59:14
Event Logs,System,,0,User,
Event Logs,System,,0,Source,W32Time
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-19 10:32:00
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-19 11:11:12
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-19 16:55:03
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-19 16:55:03
Event Logs,System,,0,User,Lprado
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-19 17:30:24
Event Logs,System,,0,User,
Event Logs,System,,0,Source,EventLog
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-23 08:31:58
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-23 08:32:00
Event Logs,System,,0,User,
Event Logs,System,,0,Source,b57w2k
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-23 08:32:10
Event Logs,System,,0,User,
Event Logs,System,,0,Source,EventLog
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-23 08:32:10
Event Logs,System,,0,User,
Event Logs,System,,0,Source,EventLog
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-23 08:32:42
Event Logs,System,,0,User,
Event Logs,System,,0,Source,W32Time
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-23 08:33:53
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-23 08:33:53
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-23 08:33:53
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-23 08:33:53
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-23 08:33:53
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-23 08:33:53
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-23 08:34:09
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-11-23 08:34:10
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
